time,open,high,low,close,vol,date
1674777600000,1601.08,1621.0,1552.54,1597.62,512093.3875,2023-01-27
1674864000000,1597.61,1606.83,1555.99,1572.1,313675.6574,2023-01-28
1674950400000,1572.1,1660.0,1566.33,1644.72,551767.9134,2023-01-29
1675036800000,1644.73,1647.53,1535.0,1566.2,595055.3281,2023-01-30
1675123200000,1566.21,1605.18,1561.63,1585.33,348856.6751,2023-01-31
1675209600000,1585.32,1647.77,1555.18,1641.68,474617.1709,2023-02-01
1675296000000,1641.67,1714.68,1626.85,1643.12,629188.8874,2023-02-02
1675382400000,1643.12,1676.0,1625.93,1663.52,464815.032,2023-02-03
1675468800000,1663.52,1695.29,1645.43,1666.38,308227.1295,2023-02-04
1675555200000,1666.39,1673.81,1609.3,1629.02,413579.6748,2023-02-05
1675641600000,1629.01,1658.56,1605.01,1614.29,384119.4197,2023-02-06
1675728000000,1614.28,1678.37,1613.14,1671.03,451922.4,2023-02-07
1675814400000,1671.03,1697.91,1630.47,1650.43,417966.2539,2023-02-08
1675900800000,1650.42,1656.17,1524.4,1545.35,658011.6964,2023-02-09
1675987200000,1545.35,1555.01,1490.0,1513.06,484654.2199,2023-02-10
1676073600000,1513.05,1543.0,1505.0,1538.51,289691.5708,2023-02-11
1676160000000,1538.5,1548.02,1493.08,1514.83,286758.374,2023-02-12
1676246400000,1514.82,1526.1,1461.93,1505.24,643152.3904,2023-02-13
1676332800000,1505.25,1569.0,1482.66,1555.71,668964.3768,2023-02-14
1676419200000,1555.7,1680.0,1542.55,1674.92,581207.8586,2023-02-15
1676505600000,1674.92,1742.97,1633.72,1637.84,832723.6731,2023-02-16
1676592000000,1637.83,1722.0,1630.51,1693.87,579934.663,2023-02-17
1676678400000,1693.81,1713.13,1679.77,1691.62,267305.7813,2023-02-18
1676764800000,1691.62,1726.59,1666.14,1679.75,401023.0477,2023-02-19
1676851200000,1679.74,1719.89,1650.56,1703.27,451314.8335,2023-02-20
1676937600000,1703.27,1716.66,1636.3,1659.76,520354.4688,2023-02-21
1677024000000,1659.77,1666.95,1595.07,1643.14,528875.4809,2023-02-22
1677110400000,1643.15,1679.0,1628.75,1650.53,501305.9717,2023-02-23
1677196800000,1650.52,1664.66,1575.64,1607.8,512515.4982,2023-02-24
1677283200000,1607.8,1608.98,1557.33,1594.58,290188.0391,2023-02-25
1677369600000,1594.58,1651.26,1587.76,1641.36,308607.9941,2023-02-26
1677456000000,1641.37,1665.22,1608.0,1633.45,431861.4129,2023-02-27
1677542400000,1633.45,1647.52,1596.66,1605.23,393523.1647,2023-02-28
1677628800000,1605.24,1669.72,1595.0,1665.22,474456.8235,2023-03-01
1677715200000,1665.23,1677.86,1619.18,1647.86,423023.8082,2023-03-02
1677801600000,1647.86,1649.25,1544.39,1569.45,742816.5976,2023-03-03
1677888000000,1569.45,1577.53,1549.12,1566.73,237640.2606,2023-03-04
1677974400000,1566.74,1588.77,1553.05,1564.58,299240.7415,2023-03-05
1678060800000,1564.57,1583.49,1554.44,1565.84,307709.3011,2023-03-06
1678147200000,1565.84,1584.49,1536.14,1561.96,437947.9032,2023-03-07
1678233600000,1561.95,1570.89,1523.61,1532.38,460101.7658,2023-03-08
1678320000000,1532.38,1546.45,1408.0,1437.32,718485.1364,2023-03-09
1678406400000,1437.32,1439.43,1368.39,1426.44,960262.4509,2023-03-10
1678492800000,1426.43,1478.07,1408.4,1471.97,1374859.6201,2023-03-11
1678579200000,1471.93,1594.19,1448.3,1580.33,1002355.0929,2023-03-12
1678665600000,1580.33,1693.49,1565.0,1673.45,1228063.6053,2023-03-13
1678752000000,1673.44,1780.02,1655.24,1699.4,1283321.2355,2023-03-14
1678838400000,1699.41,1716.9,1611.0,1649.96,963142.4833,2023-03-15
1678924800000,1649.95,1691.42,1632.18,1673.73,627985.6119,2023-03-16
1679011200000,1673.73,1800.0,1662.65,1789.27,907528.2825,2023-03-17
1679097600000,1789.26,1841.0,1747.47,1758.84,711614.731,2023-03-18
1679184000000,1758.84,1841.36,1757.92,1780.68,541131.8908,2023-03-19
1679270400000,1780.67,1803.05,1722.0,1732.78,682848.1248,2023-03-20
1679356800000,1732.77,1835.0,1717.01,1801.23,742348.4999,2023-03-21
1679443200000,1801.23,1819.98,1710.12,1734.33,891287.6009,2023-03-22
1679529600000,1734.34,1857.16,1729.35,1813.79,732061.103,2023-03-23
1679616000000,1813.78,1818.99,1726.4,1749.57,564770.1417,2023-03-24
1679702400000,1749.57,1763.23,1713.09,1741.88,355679.3743,2023-03-25
1679788800000,1741.88,1801.0,1739.31,1773.88,354933.2372,2023-03-26
1679875200000,1773.88,1780.48,1686.13,1715.22,570563.5023,2023-03-27
1679961600000,1715.21,1795.73,1701.13,1772.99,536511.3973,2023-03-28
1680048000000,1773.0,1827.99,1772.48,1793.07,536865.5972,2023-03-29
1680134400000,1793.06,1829.69,1763.0,1793.61,579690.0394,2023-03-30
1680220800000,1793.6,1847.28,1777.91,1821.52,554525.4762,2023-03-31
1680307200000,1821.52,1842.83,1807.81,1820.79,272904.9674,2023-04-01
1680393600000,1820.8,1824.81,1771.7,1794.51,322122.9385,2023-04-02
1680480000000,1794.51,1839.99,1762.77,1810.51,628503.6619,2023-04-03
1680566400000,1810.51,1891.91,1802.01,1870.37,622208.6411,2023-04-04
1680652800000,1870.38,1942.98,1864.58,1908.69,548595.5155,2023-04-05
1680739200000,1908.68,1909.91,1853.7,1872.41,396241.4352,2023-04-06
1680825600000,1872.41,1882.61,1841.46,1863.72,284256.4873,2023-04-07
1680912000000,1863.73,1879.38,1847.0,1848.82,197905.5407,2023-04-08
1680998400000,1848.82,1873.99,1824.01,1858.92,287131.3079,2023-04-09
1681084800000,1858.91,1918.79,1846.4,1910.2,434739.7984,2023-04-10
1681171200000,1910.21,1937.37,1881.11,1889.86,405203.4892,2023-04-11
1681257600000,1889.86,1933.0,1852.65,1917.39,630844.4186,2023-04-12
1681344000000,1917.4,2023.0,1899.55,2012.01,676164.5188,2023-04-13
1681430400000,2012.0,2128.76,2009.22,2099.99,896307.3934,2023-04-14
1681516800000,2099.99,2111.85,2071.13,2090.6,321823.7851,2023-04-15
1681603200000,2090.61,2141.54,2072.72,2118.67,319880.4393,2023-04-16
1681689600000,2118.66,2120.51,2056.25,2074.0,426972.7071,2023-04-17
1681776000000,2073.99,2125.0,2051.0,2103.5,414244.6135,2023-04-18
1681862400000,2103.51,2104.6,1923.03,1933.73,775389.0602,2023-04-19
1681948800000,1933.74,1982.99,1914.43,1942.98,625336.2495,2023-04-20
1682035200000,1942.98,1957.27,1825.0,1848.78,688876.6186,2023-04-21
1682121600000,1848.77,1887.31,1841.64,1874.16,331007.5879,2023-04-22
1682208000000,1874.17,1882.01,1836.37,1862.0,344514.3444,2023-04-23
1682294400000,1862.01,1890.0,1806.0,1841.84,447864.0517,2023-04-24
1682380800000,1841.84,1877.86,1801.66,1866.1,457870.6047,2023-04-25
1682467200000,1866.1,1964.72,1785.0,1866.01,897709.7298,2023-04-26
1682553600000,1866.01,1940.96,1861.19,1908.68,727472.9466,2023-04-27
1682640000000,1908.68,1923.88,1873.94,1890.94,387630.7791,2023-04-28
1682726400000,1890.93,1918.0,1883.05,1907.8,182046.1406,2023-04-29
1682812800000,1907.79,1939.0,1866.16,1870.09,355336.4888,2023-04-30
1682899200000,1870.08,1886.49,1806.12,1830.73,445519.1779,2023-05-01
1682985600000,1830.73,1881.87,1822.94,1870.08,373753.2027,2023-05-02
1683072000000,1870.09,1916.52,1842.64,1905.12,465185.2501,2023-05-03
1683158400000,1905.12,1918.26,1866.71,1877.07,354528.6144,2023-05-04
1683244800000,1877.07,1998.36,1875.65,1993.3,546608.875,2023-05-05
1683331200000,1993.3,2019.0,1860.0,1896.33,608106.9915,2023-05-06
1683417600000,1896.33,1933.33,1867.59,1870.4,413268.8357,2023-05-07
1683504000000,1870.41,1883.97,1810.73,1847.56,625316.6168,2023-05-08
1683590400000,1847.55,1861.88,1830.99,1846.52,304396.186,2023-05-09
1683676800000,1846.53,1887.47,1790.51,1840.84,639933.3855,2023-05-10
1683763200000,1840.83,1842.02,1772.68,1794.3,522096.0725,2023-05-11
1683849600000,1794.31,1818.63,1740.0,1807.45,565539.8309,2023-05-12
1683936000000,1807.45,1817.03,1785.23,1795.11,212895.4373,2023-05-13
1684022400000,1795.12,1824.0,1789.82,1799.21,218101.0977,2023-05-14
1684108800000,1799.2,1846.7,1785.05,1816.2,388171.9261,2023-05-15
1684195200000,1816.21,1832.64,1796.2,1824.21,311238.6786,2023-05-16
1684281600000,1824.21,1837.5,1783.68,1822.12,352097.9913,2023-05-17
1684368000000,1822.12,1831.92,1771.12,1800.56,293755.311,2023-05-18
1684454400000,1800.56,1829.54,1796.81,1812.32,243116.4676,2023-05-19
1684540800000,1812.31,1828.87,1807.06,1819.42,127754.4349,2023-05-20
1684627200000,1819.42,1828.98,1797.21,1804.91,161517.8053,2023-05-21
1684713600000,1804.91,1828.27,1792.01,1817.35,237498.9423,2023-05-22
1684800000000,1817.36,1872.5,1815.24,1854.05,396869.6097,2023-05-23
1684886400000,1854.06,1854.09,1777.6,1799.89,420846.1445,2023-05-24
1684972800000,1799.89,1818.81,1761.41,1805.6,350633.0089,2023-05-25
1685059200000,1805.61,1838.2,1796.99,1827.79,275690.6854,2023-05-26
1685145600000,1827.8,1836.12,1812.18,1829.89,138824.9406,2023-05-27
1685232000000,1829.89,1918.65,1823.6,1908.64,378392.4371,2023-05-28
1685318400000,1908.64,1927.62,1873.65,1892.6,313593.4942,2023-05-29
1685404800000,1892.6,1917.0,1881.19,1900.59,272665.8402,2023-05-30
1685491200000,1900.58,1907.13,1846.95,1873.63,319255.5681,2023-05-31
1685577600000,1873.63,1889.2,1840.0,1861.78,270496.6097,2023-06-01
1685664000000,1861.78,1910.0,1847.51,1906.68,313004.0658,2023-06-02
1685750400000,1906.69,1907.92,1881.6,1892.06,148818.2427,2023-06-03
1685836800000,1892.05,1914.63,1884.22,1890.01,172683.0119,2023-06-04
1685923200000,1890.0,1890.63,1778.0,1810.5,555361.2683,2023-06-05
1686009600000,1810.49,1898.29,1797.18,1884.64,491407.2174,2023-06-06
1686096000000,1884.65,1897.8,1821.18,1832.13,429196.7064,2023-06-07
1686182400000,1832.12,1861.28,1828.31,1845.64,189270.4853,2023-06-08
1686268800000,1845.65,1855.0,1827.0,1840.37,198324.3252,2023-06-09
1686355200000,1840.37,1844.99,1715.03,1751.53,652324.6695,2023-06-10
1686441600000,1751.52,1778.25,1738.72,1752.76,219956.2434,2023-06-11
1686528000000,1752.77,1759.33,1720.0,1742.57,302132.4819,2023-06-12
1686614400000,1742.57,1770.13,1724.22,1740.12,284268.0018,2023-06-13
1686700800000,1740.12,1750.03,1630.43,1650.95,415847.327,2023-06-14
1686787200000,1650.95,1680.91,1626.01,1666.96,370774.7696,2023-06-15
1686873600000,1666.96,1729.5,1649.86,1717.92,311734.5904,2023-06-16
1686960000000,1717.91,1770.0,1714.26,1727.76,210914.9216,2023-06-17
1687046400000,1727.75,1747.84,1712.0,1720.95,156535.0128,2023-06-18
1687132800000,1720.95,1752.19,1698.0,1737.11,245162.7589,2023-06-19
1687219200000,1737.1,1796.99,1714.72,1791.99,328855.6846,2023-06-20
1687305600000,1791.99,1901.0,1787.38,1889.11,613755.8869,2023-06-21
1687392000000,1889.1,1933.17,1865.98,1872.01,416714.5719,2023-06-22
1687478400000,1872.0,1936.42,1861.01,1892.63,401147.9324,2023-06-23
1687564800000,1892.63,1906.0,1864.77,1874.96,226910.2941,2023-06-24
1687651200000,1874.95,1930.0,1868.83,1898.8,338757.6158,2023-06-25
1687737600000,1898.8,1909.1,1837.18,1858.97,458743.861,2023-06-26
1687824000000,1858.97,1882.99,1855.19,1882.33,114029.6163,2023-06-27
